date,TMIN,TMED,TMAX
2011-07-19,15.1,20.899,27.4
2011-07-20,15.5,19.8385,25.1
2011-07-21,12.7,21.1146,29.1
2011-07-22,14.9,21.999,29.3
2011-07-23,16.3,19.3969,24.4
2011-07-24,14.0,16.4583,19.6
2011-07-25,12.0,18.1833,23.9
2011-07-26,14.3,18.9844,23.6
2011-07-27,14.8,19.4469,23.6
2011-07-28,15.7,20.8927,26.8
2011-07-29,16.3,22.5333,29.2
2011-07-30,16.8,21.7375,27.2
2011-07-31,17.2,22.1688,27.2
2011-08-01,18.0,23.1552,29.3
2011-08-02,19.0,24.2375,30.3
2011-08-03,20.8,25.1083,29.2
2011-08-04,18.3,24.6844,31.2
2011-08-05,20.4,25.2375,30.3
2011-08-06,18.5,24.1156,28.6
2011-08-07,19.5,24.1677,28.4
2011-08-08,20.4,25.3865,30.5
2011-08-09,15.4,21.8,26.3
2011-08-10,13.2,20.9167,27.9
2011-08-11,12.2,21.0729,27.1
2011-08-12,16.0,23.0604,30.0
2011-08-13,18.0,24.7927,31.6
2011-08-14,16.7,25.5281,32.4
2011-08-15,21.3,24.4708,30.2
2011-08-16,17.9,25.5781,32.3
2011-08-17,20.3,26.449,32.0
2011-08-18,18.8,27.3615,35.7
2011-08-19,21.5,28.4823,36.8
2011-08-20,22.5,29.5219,35.9
2011-08-21,21.9,29.7604,36.1
2011-08-22,23.8,30.4844,37.8
2011-08-23,23.8,30.5552,38.1
2011-08-24,21.8,29.0885,35.9
2011-08-25,21.0,29.0344,36.1
2011-08-26,20.5,28.5333,35.2
2011-08-27,20.7,27.0292,33.7
2011-08-28,17.5,24.2083,29.6
2011-08-29,16.4,23.6802,30.4
2011-08-30,16.3,24.1542,30.0
2011-08-31,18.4,24.674,32.4
2011-09-01,19.1,24.3083,32.2
2011-09-02,19.7,24.7896,30.0
2011-09-03,18.8,26.3729,32.4
2011-09-04,19.6,23.0938,28.8
2011-09-05,17.9,20.1823,22.9
2011-09-06,18.0,22.2885,28.1
2011-09-07,14.9,21.8417,27.6
2011-09-08,18.4,22.9948,26.7
2011-09-09,18.4,23.3219,28.8
2011-09-10,19.5,24.9177,31.5
2011-09-11,17.9,24.4427,30.4
2011-09-12,19.0,24.3323,30.7
2011-09-13,19.8,25.1583,32.3
2011-09-14,17.5,24.5375,31.3
2011-09-15,18.3,24.6271,30.4
2011-09-16,18.2,24.2646,30.3
2011-09-17,18.3,24.074,30.1
2011-09-18,17.1,20.424,23.9
2011-09-19,11.4,16.6177,20.5
2011-09-20,13.9,20.4771,26.9
2011-09-21,12.3,20.8063,29.2
2011-09-22,15.4,21.1885,27.4
2011-09-23,16.3,20.7917,25.7
2011-09-24,14.8,20.425,25.7
2011-09-25,14.8,20.5552,26.5
2011-09-26,15.1,21.2135,28.4
2011-09-27,15.4,21.3969,29.3
2011-09-28,17.5,21.8948,28.4
2011-09-29,15.9,20.8281,26.4
2011-09-30,13.9,20.6365,28.7
2011-10-01,14.5,21.3094,28.4
2011-10-02,13.3,21.5865,28.6
2011-10-03,14.2,21.2198,28.5
2011-10-04,13.1,20.6917,27.5
2011-10-05,15.9,21.1021,27.6
2011-10-06,15.1,20.4417,27.1
2011-10-07,7.0,14.0896,18.7
2011-10-08,5.2,10.6021,16.5
2011-10-09,6.4,12.9583,19.5
2011-10-10,8.4,13.8073,19.5
2011-10-11,7.9,13.8323,22.2
2011-10-12,11.1,16.526,23.1
2011-10-13,12.3,17.2188,23.1
2011-10-14,11.0,13.5115,16.4
2011-10-15,5.6,10.0563,16.0
2011-10-16,3.8,9.1042,15.1
2011-10-17,4.1,9.2563,15.5
2011-10-18,4.3,10.4854,17.0
2011-10-19,8.1,10.4458,11.9
2011-10-20,8.7,10.5052,12.2
2011-10-21,7.9,10.3938,14.5
2011-10-22,4.7,8.7917,13.7
2011-10-23,3.9,8.3865,13.9
2011-10-24,4.7,9.5406,13.7
2011-10-25,8.4,10.3052,12.9
2011-10-26,9.9,13.7344,16.7
2011-10-27,7.7,12.8854,18.7
2011-10-28,10.4,12.926,17.0
2011-10-29,8.3,11.8771,17.4
2011-10-30,8.2,11.075,16.0
2011-10-31,5.6,10.6229,16.5
2011-11-01,6.6,10.5438,16.0
2011-11-02,6.0,9.4625,13.4
2011-11-03,7.2,10.351,12.3
2011-11-04,10.5,11.9365,13.5
2011-11-05,13.5,15.2438,16.2
2011-11-06,12.7,14.5146,16.9
2011-11-07,11.9,12.501,14.2
2011-11-08,11.0076,13.2423,16.1544
2011-11-09,9.2,12.7708,17.7
2011-11-10,6.7,11.3052,16.7
2011-11-11,6.9,9.9198,12.5
2011-11-12,4.6,7.8635,12.6
2011-11-13,3.2,7.8438,14.1
2011-11-14,2.7,8.1208,15.5
2011-11-15,1.5,7.6688,15.6
2011-11-16,2.3,7.4021,14.3
2011-11-17,2.0,6.2479,12.0
2011-11-18,-0.3,5.0281,10.5
2011-11-19,0.8,4.7042,9.7
2011-11-20,-2.3,3.1458,8.7
2011-11-21,-4.0,2.2302,9.3
2011-11-22,-0.1,5.5927,11.4
2011-11-23,2.2,7.849,15.1
2011-11-24,1.7,7.3656,16.7
2011-11-25,1.7,6.6552,13.5
2011-11-26,1.1,6.2823,12.7
2011-11-27,1.8,5.8656,11.0
2011-11-28,1.2,6.4469,11.9
2011-11-29,3.3,7.4313,13.8
2011-11-30,1.6,6.3646,11.9
2011-12-01,1.8,5.9802,11.3
2011-12-02,4.0,7.0385,10.5
2011-12-03,6.7,7.5469,8.6
2011-12-04,7.3,8.2115,9.9
2011-12-05,5.2,7.8594,9.0
2011-12-06,2.3,6.4948,10.9
2011-12-07,0.7,3.7802,8.4
2011-12-08,0.0,5.1427,11.0
2011-12-09,1.9,5.5583,9.2
2011-12-10,3.2,5.8646,10.1
2011-12-11,1.2,6.0042,9.5
2011-12-12,6.1,7.5292,8.5
2011-12-13,2.7,6.1792,10.9
2011-12-14,3.1,6.0125,6.9
2011-12-15,2.5,6.1469,7.9
2011-12-16,3.5,5.2313,5.9
2011-12-17,2.6,7.4573,11.3
2011-12-18,-1.3,3.3979,9.0
2011-12-19,-0.4,3.8927,10.1
2011-12-20,-2.2,0.9531,5.6
2011-12-21,-4.0,0.2552,5.1
2011-12-22,-2.5,2.8583,9.5
2011-12-23,-1.7,2.4083,8.3
2011-12-24,-1.9,1.9646,5.5
2011-12-25,2.2,6.7938,11.9
2011-12-26,-1.4,4.0375,8.6
2011-12-27,0.3,5.5375,10.7
2011-12-28,0.8,4.8771,10.9
2011-12-29,0.3,4.5427,7.6
2011-12-30,-0.3,3.1271,6.9
2011-12-31,0.0,3.774,8.4
2012-01-01,-0.9,3.4281,8.7
2012-01-02,-0.6,3.3781,6.3
2012-01-03,2.8,6.449,13.6
2012-01-04,-0.3,3.0469,6.2
2012-01-05,-1.7,1.3646,5.2
2012-01-06,-0.8,8.425,12.2
2012-01-07,1.5,6.55,11.5
2012-01-08,-1.1,4.351,11.6
2012-01-09,0.4,5.4427,9.8
2012-01-10,-0.1,4.324,10.5
2012-01-11,-0.3,4.8938,11.1
2012-01-12,-0.2,3.8292,9.8
2012-01-13,-0.6,3.1125,9.1
2012-01-14,-1.2,3.825,9.9
2012-01-15,-3.7,1.4438,7.3
2012-01-16,-3.7,0.7083,6.0
2012-01-17,-6.4,-1.5094,2.6
2012-01-18,-4.8,-0.4104,5.2
2012-01-19,-6.0,-3.299,-0.2
2012-01-20,-4.6,0.1813,5.9
2012-01-21,-2.0,3.649,11.4
2012-01-22,-1.4,3.324,9.5
2012-01-23,0.6,5.2115,12.2
2012-01-24,0.4,6.6802,13.7
2012-01-25,-3.4,4.2094,10.0
2012-01-26,-2.2,1.926,7.2
2012-01-27,-2.4,1.3625,6.1
2012-01-28,-0.7,2.7365,6.0
2012-01-29,-0.8,2.4615,5.6
2012-01-30,-3.7,0.4292,5.1
2012-01-31,-2.5,-0.5823,1.8
2012-02-01,-1.9,-0.3344,2.8
2012-02-02,-4.1,-1.1083,0.8
2012-02-03,-7.7,-3.8146,0.9
2012-02-04,-7.1,-3.9521,-0.8
2012-02-05,-7.2,-4.2104,-2.0
2012-02-06,-9.3,-4.5031,0.9
2012-02-07,-4.1,-1.1469,2.0
2012-02-08,-3.7,1.3667,7.2
2012-02-09,-5.8,0.3552,5.9
2012-02-10,-4.1,-2.299,-0.1
2012-02-11,-6.4,-2.1542,0.9
2012-02-12,-7.7,-3.7208,-0.4
2012-02-13,-4.1,-0.725,4.2
2012-02-14,-5.1,-0.8365,4.9
2012-02-15,-4.3,0.0073,6.4
2012-02-16,-3.5,3.1052,10.7
2012-02-17,-1.8,3.8906,10.2
2012-02-18,-0.6,4.1667,10.1
2012-02-19,2.4,4.9479,7.1
2012-02-20,1.2,3.3,4.9
2012-02-21,0.4,4.5271,9.5
2012-02-22,-0.5,5.6948,13.9
2012-02-23,1.8,8.3479,14.5
2012-02-24,3.5,9.8646,17.1
2012-02-25,3.8,9.2438,15.7
2012-02-26,2.1,9.9927,15.7
2012-02-27,1.0,6.7,11.6
2012-02-28,1.8,6.8302,13.1
2012-02-29,2.0,8.0719,16.3
2012-03-01,4.3,11.9854,19.4
2012-03-02,5.4,11.3375,17.8
2012-03-03,5.0,12.299,18.6
2012-03-04,7.6,10.5802,12.9
2012-03-05,7.8,9.5125,12.3
2012-03-06,5.0,9.0823,13.5
2012-03-07,1.0,6.701,12.7
2012-03-08,1.5,8.1188,13.7
2012-03-09,6.0,10.2125,14.0
2012-03-10,2.5,7.9135,14.0
2012-03-11,3.2,9.8417,17.5
2012-03-12,3.3,10.0052,16.3
2012-03-13,1.2,10.2385,17.2
2012-03-14,3.1,10.9729,18.5
2012-03-15,4.4,11.7406,19.1
2012-03-16,5.0,12.3146,19.6
2012-03-17,4.2,10.9219,17.1
2012-03-18,8.2,11.3896,14.2
2012-03-19,6.1,10.8552,14.6
2012-03-20,2.8,12.0969,18.7
2012-03-21,8.3,14.6354,21.4
2012-03-22,7.5,15.0531,22.3
2012-03-23,5.3,14.2563,22.2
2012-03-24,6.3,14.4365,20.9
2012-03-25,9.5,16.251,22.6
2012-03-26,8.5,16.2646,23.4
2012-03-27,7.3,14.9333,21.4
2012-03-28,5.9,16.6927,25.2
2012-03-29,7.9,17.0917,25.3
2012-03-30,7.1,15.0625,21.5
2012-03-31,8.6,14.6979,20.8
2012-04-01,6.7,11.1385,14.2
2012-04-02,7.3,12.3146,17.3
2012-04-03,6.8,12.6823,18.3
2012-04-04,11.1,13.9,17.9
2012-04-05,10.8,12.4854,14.6
2012-04-06,8.8,14.1688,19.8
2012-04-07,10.5,13.7292,18.7
2012-04-08,2.8,8.4219,11.1
2012-04-09,1.4,6.0396,10.3
2012-04-10,4.7,9.0,13.4
2012-04-11,6.2,7.0542,7.9
2012-04-12,3.0,10.0969,15.6
2012-04-13,9.1,10.6083,12.6
2012-04-14,9.1,12.0271,14.8
2012-04-15,9.5,10.4854,11.8
2012-04-16,8.6,12.299,16.5
2012-04-17,8.3,12.7198,16.6
2012-04-18,8.0,11.2844,15.7
2012-04-19,7.9,10.3229,14.9
2012-04-20,7.4,11.1844,15.5
2012-04-21,6.2,12.5229,18.9
2012-04-22,8.2,12.2188,16.3
2012-04-23,6.8,11.049,14.2
2012-04-24,8.9,11.726,17.5
2012-04-25,6.8,12.9188,18.7
2012-04-26,7.1,14.2427,21.3
2012-04-27,8.7,16.0823,23.0
2012-04-28,12.3,20.6823,28.6
2012-04-29,14.7,18.5229,22.2
2012-04-30,15.0,18.826,24.3
2012-05-01,13.3,18.249,25.2
2012-05-02,11.7,17.5365,23.4
2012-05-03,9.6,17.4854,24.3
2012-05-04,10.9,17.4771,22.8
2012-05-05,11.6,15.3906,20.1
2012-05-06,11.1,14.375,20.4
2012-05-07,9.4,15.7531,20.8
2012-05-08,11.9,17.9656,23.3
2012-05-09,11.3,18.9344,24.5
2012-05-10,13.7,21.7021,28.2
2012-05-11,15.1,23.5052,29.7
2012-05-12,16.6,23.9917,29.5
2012-05-13,10.4,13.4125,18.4
2012-05-14,8.4,13.9,18.5
2012-05-15,8.2,15.099,20.5
2012-05-16,9.6,13.3875,16.4
2012-05-17,10.6,16.076,20.4
2012-05-18,8.9,14.4063,19.7
2012-05-19,9.7,17.0448,23.1
2012-05-20,12.0,15.3823,19.9
2012-05-21,11.3,12.1781,13.1
2012-05-22,9.4,15.976,21.2
2012-05-23,14.3,19.2688,26.5
2012-05-24,16.7,23.6521,30.4
2012-05-25,16.7,20.7167,25.2
2012-05-26,15.1,18.6625,23.8
2012-05-27,15.0,19.251,24.0
2012-05-28,15.1,19.9771,24.9
2012-05-29,12.3,20.8323,27.7
2012-05-30,13.0,22.1385,28.5
2012-05-31,17.0,21.7177,26.5
2012-06-01,18.5,21.3417,23.6
2012-06-02,19.2,21.8521,25.5
2012-06-03,18.4,20.9958,24.5
2012-06-04,14.3,17.8969,20.9
2012-06-05,12.3,19.5573,25.7
2012-06-06,16.7,20.6594,24.1
2012-06-07,17.9,21.2542,24.8
2012-06-08,15.7,20.7427,24.1
2012-06-09,17.2,21.4,24.9
2012-06-10,16.8,20.9396,25.7
2012-06-11,14.7,18.1677,23.9
2012-06-12,13.6,17.3313,22.1
2012-06-13,12.1,17.0344,24.3
2012-06-14,12.4,19.524,25.9
2012-06-15,14.4,21.6073,27.9
2012-06-16,16.7,23.9292,30.1
2012-06-17,17.6,25.6302,31.6
2012-06-18,20.6,27.2615,32.7
2012-06-19,21.3,27.8885,33.5
2012-06-20,22.3,28.351,33.7
2012-06-21,22.4,27.976,33.3
2012-06-22,21.0,27.6469,32.7
2012-06-23,19.2,24.3771,28.8
2012-06-24,19.6,25.7563,31.5
2012-06-25,19.5,25.9823,33.0
2012-06-26,18.8,24.6563,30.0
2012-06-27,18.7,24.7667,30.1
2012-06-28,17.7,25.6479,32.2
2012-06-29,19.6,27.2438,34.0
2012-06-30,22.2,28.8552,36.3
2012-07-01,22.9,29.5031,36.3
2012-07-02,24.0,28.9594,35.9
2012-07-03,21.6,27.3635,32.7
2012-07-04,20.2,27.1104,32.5
2012-07-05,20.0,27.7865,33.9
2012-07-06,20.5,24.8063,32.8
2012-07-07,18.1,25.5604,32.9
2012-07-08,18.2,26.874,34.5
2012-07-09,18.8,27.2927,34.1
2012-07-10,21.3,27.0813,32.7
2012-07-11,19.1,27.124,34.1
2012-07-12,16.8,25.1573,31.5
2012-07-13,19.1,22.9281,26.4
2012-07-14,18.8,23.4,28.8
2012-07-15,17.7,21.5375,26.4
2012-07-16,16.5,23.2063,28.8
2012-07-17,14.9,23.3073,30.2
2012-07-18,18.1,24.9719,30.8
2012-07-19,18.8,25.9719,32.9
2012-07-20,20.8,26.7438,32.4
2012-07-21,17.3,21.2917,24.8
2012-07-22,15.9,20.676,26.1
2012-07-23,16.7,22.3469,27.6
2012-07-24,19.5,24.2323,29.6
2012-07-25,18.5,23.3438,28.1
2012-07-26,18.5,25.1656,31.5
2012-07-27,20.3,27.1875,32.9
2012-07-28,22.9,27.3927,32.9
2012-07-29,21.0,27.2969,34.2
2012-07-30,20.4,26.4042,31.4
2012-07-31,18.6,25.8938,31.8
2012-08-01,19.7,27.0469,32.9
2012-08-02,17.8,27.3135,34.7
2012-08-03,19.5,27.4729,33.4
2012-08-04,20.2,27.6552,33.9
2012-08-05,19.5,27.7604,33.4
2012-08-06,19.2,27.1563,32.4
2012-08-07,17.8,26.5375,33.1
2012-08-08,21.2,26.7979,32.2
2012-08-09,17.5,25.1583,31.6
2012-08-10,17.4,23.149,28.7
2012-08-11,17.9,23.6073,30.1
2012-08-12,17.1,22.4281,27.4
2012-08-13,17.5,23.4219,28.6
2012-08-14,17.8,24.3323,30.0
2012-08-15,18.7,25.849,33.9
2012-08-16,20.0,25.0406,31.6
2012-08-17,20.6,26.7375,32.6
2012-08-18,21.2,27.6188,33.5
2012-08-19,20.6,28.1448,34.4
2012-08-20,22.2,28.9365,35.5
2012-08-21,21.1,29.3406,36.8
2012-08-22,21.9,29.2354,37.7
2012-08-23,21.8,28.3979,34.3
2012-08-24,21.1,28.5542,37.1
2012-08-25,22.1,28.4813,37.1
2012-08-26,14.2,21.4135,28.8
2012-08-27,12.6,21.1625,29.5
2012-08-28,14.5,22.6125,31.1
2012-08-29,16.5,24.1344,31.3
2012-08-30,18.5,25.2885,32.3
2012-08-31,16.0,19.4385,23.1
2012-09-01,14.7,19.0188,23.8
2012-09-02,16.2,21.2792,27.3
2012-09-03,19.6,21.3917,25.8
2012-09-04,18.4,22.5938,28.2
2012-09-05,18.0,23.2542,28.3
2012-09-06,17.0,23.4427,29.5
2012-09-07,19.2,23.1063,27.9
2012-09-08,16.4,22.95,29.3
2012-09-09,16.6,23.7469,30.6
2012-09-10,17.0,24.0,31.5
2012-09-11,15.8,23.7677,30.0
2012-09-12,15.0,19.1823,23.1
2012-09-13,11.8,16.0458,20.2
2012-09-14,13.8,20.0115,26.7
2012-09-15,13.8,19.249,24.5
2012-09-16,14.5,19.6458,25.4
2012-09-17,15.5,19.7344,25.0
2012-09-18,12.7,20.2052,27.3
2012-09-19,12.6,17.2479,19.9
2012-09-20,10.0,15.8323,22.6
2012-09-21,11.1,16.1854,21.8
2012-09-22,10.8,16.6188,21.9
2012-09-23,14.6,18.5448,22.9
2012-09-24,12.8,17.8792,21.0
2012-09-25,11.8,18.2406,24.3
2012-09-26,16.2,18.7229,23.6
2012-09-27,15.4,20.0188,25.4
2012-09-28,12.3,18.1094,23.1
2012-09-29,16.2,17.1875,19.1
2012-09-30,16.0,19.0479,22.5
2012-10-01,15.2,18.1563,22.2
2012-10-02,15.2,19.1083,24.7
2012-10-03,14.6,18.324,22.8
2012-10-04,12.3,17.7302,23.1
2012-10-05,12.8,18.2208,23.1
2012-10-06,13.5,17.8344,22.2
2012-10-07,14.7,18.5219,24.3
2012-10-08,15.1,17.0167,19.3
2012-10-09,14.2,16.8813,20.3
2012-10-10,14.5,16.5698,19.2
2012-10-11,12.8,15.5354,18.5
2012-10-12,13.1,16.0823,20.3
2012-10-13,12.2,15.3323,18.8
2012-10-14,9.9,13.6104,16.7
2012-10-15,11.3,13.3854,15.2
2012-10-16,9.3,13.0979,19.0
2012-10-17,8.9,13.2542,17.5
2012-10-18,10.1,14.8771,19.8
2012-10-19,10.2,14.6927,20.0
2012-10-20,8.1,14.3667,18.8
2012-10-21,11.6,15.0458,19.6
2012-10-22,9.5,16.5594,24.3
2012-10-23,11.2,15.8958,23.5
2012-10-24,9.5,14.3229,21.8
2012-10-25,6.2,12.6708,18.4
2012-10-26,9.4,11.925,14.8
2012-10-27,12.1,13.4927,14.9
2012-10-28,4.6,8.0521,12.3
2012-10-29,3.0,6.0563,11.4
2012-10-30,0.4,5.3823,11.1
2012-10-31,5.7,9.0354,12.7
2012-11-01,8.8,10.5979,12.7
2012-11-02,6.6,11.0583,16.7
2012-11-03,7.8,10.5208,12.3
2012-11-04,10.8,12.2667,13.5
2012-11-05,9.0,14.5188,19.6
2012-11-06,5.5,10.5896,16.6
2012-11-07,5.2,9.0417,15.4
2012-11-08,3.3,8.4385,13.2
2012-11-09,4.1,8.7167,14.0
2012-11-10,8.7,10.2292,11.7
2012-11-11,11.4,13.7583,15.7
2012-11-12,13.0,13.3708,13.9
2012-11-13,12.5,14.0646,16.2
2012-11-14,9.6,11.8417,15.2
2012-11-15,4.1,7.9208,12.2
2012-11-16,3.5,7.2656,12.6
2012-11-17,2.3,6.1479,11.4
2012-11-18,3.0,6.0646,9.2
2012-11-19,4.8,9.4063,13.6
2012-11-20,7.5,10.4208,14.5
2012-11-21,5.7,10.0896,15.6
2012-11-22,6.9,10.0,12.8
2012-11-23,8.8,11.3604,15.2
2012-11-24,6.9,10.1396,13.4
2012-11-25,5.6,8.7823,11.3
2012-11-26,9.1,10.1302,11.3
2012-11-27,9.4,10.6219,11.9
2012-11-28,10.4,11.7927,13.7
2012-11-29,8.1,10.4208,14.4
2012-11-30,5.8,8.2177,10.1
2012-12-01,5.2,6.5802,9.0
2012-12-02,2.2,5.2042,6.9
2012-12-03,0.6,5.5438,11.4
2012-12-04,-0.6,2.3875,5.7
2012-12-05,-0.7,2.499,6.0
2012-12-06,-0.4,3.9115,7.9
2012-12-07,-1.3,0.9781,3.7
2012-12-08,-1.5,0.1073,1.9
2012-12-09,-3.5,0.1979,6.5
2012-12-10,-4.5,1.0417,6.7
2012-12-11,-1.4,4.7969,10.2
2012-12-12,-2.7,1.5135,5.3
2012-12-13,-5.1,0.1135,2.8
2012-12-14,-0.1,1.2573,2.5
2012-12-15,2.4,4.0656,6.2
2012-12-16,0.6,4.3375,7.5
2012-12-17,1.6,5.2594,8.8
2012-12-18,-1.4,1.9135,8.0
2012-12-19,-2.2,2.9417,8.8
2012-12-20,-1.3,2.7552,6.6
2012-12-21,0.5,2.6219,5.3
2012-12-22,-2.0,1.2042,4.0
2012-12-23,-3.0,0.275,3.2
2012-12-24,0.2,3.575,7.2
2012-12-25,4.2,5.6844,7.0
2012-12-26,3.7,6.5896,8.2
2012-12-27,2.7,5.1531,7.0
2012-12-28,1.4,5.0479,9.4
2012-12-29,0.3,4.2979,9.6
2012-12-30,-0.3,3.6083,9.1
2012-12-31,-0.5,5.2417,12.0
2013-01-01,-0.7,4.1073,7.5
2013-01-02,3.8,5.475,7.3
2013-01-03,3.3,6.45,10.2
2013-01-04,1.1,4.5781,9.8
2013-01-05,-0.1,5.449,12.5
2013-01-06,1.9,6.0917,11.2
2013-01-07,0.7,5.9365,11.2
2013-01-08,3.3,5.6156,7.5
2013-01-09,2.9,5.8635,8.3
2013-01-10,3.2,5.6656,7.9
2013-01-11,0.2,4.2719,8.5
2013-01-12,-0.1,3.7063,7.3
2013-01-13,2.7,4.1219,6.3
2013-01-14,0.4,2.576,4.0
2013-01-15,0.4,3.2188,5.8
2013-01-16,0.5,3.1042,5.0
2013-01-17,0.2,2.0438,4.8
2013-01-18,-1.3,4.1438,9.5
2013-01-19,-1.6,1.501,4.2
2013-01-20,1.5,3.5104,5.6
2013-01-21,4.5,6.1344,8.2
2013-01-22,4.0,5.1958,6.0
2013-01-23,-0.1,4.9594,8.7
2013-01-24,3.5,6.1667,10.1
2013-01-25,1.5,4.7188,7.9
2013-01-26,-1.1,1.5031,5.6
2013-01-27,-3.2,1.201,5.5
2013-01-28,0.3,1.4,2.5
2013-01-29,-3.0,-0.124,1.8
2013-01-30,-0.8,2.6604,6.0
2013-01-31,2.7,5.1917,8.2
2013-02-01,3.5,5.451,8.3
2013-02-02,4.4,5.7031,8.0
2013-02-03,2.7,7.2833,12.4
2013-02-04,-0.5,4.6625,9.5
2013-02-05,0.0,3.3396,6.6
2013-02-06,0.0,3.9479,8.8
2013-02-07,-0.3,3.6135,7.8
2013-02-08,-2.1,2.9115,7.4
2013-02-09,-2.6,2.049,6.6
2013-02-10,-4.2,0.324,4.8
2013-02-11,-1.6,-0.0802,0.6
2013-02-12,0.3,1.2927,2.8
2013-02-13,-4.4,2.2844,7.8
2013-02-14,0.7,4.3417,9.8
2013-02-15,-1.3,3.5781,8.7
2013-02-16,0.3,5.2917,9.5
2013-02-17,2.6,5.8708,9.4
2013-02-18,1.8,4.801,8.7
2013-02-19,-0.4,3.7896,7.7
2013-02-20,1.4,5.175,8.3
2013-02-21,-0.3,1.7792,4.7
2013-02-22,-2.8,0.7583,3.9
2013-02-23,-1.2,1.601,4.1
2013-02-24,1.5,4.474,7.7
2013-02-25,2.2,4.3854,8.1
2013-02-26,2.0,6.9542,13.0
2013-02-27,5.1,7.2406,9.6
2013-02-28,4.3,8.1927,13.5
2013-03-01,2.4,7.4229,11.3
2013-03-02,1.5,6.8948,12.0
2013-03-03,1.3,6.8094,13.1
2013-03-04,1.9,8.3615,15.3
2013-03-05,1.8,7.825,12.0
2013-03-06,6.4,7.6729,8.7
2013-03-07,8.0,10.5813,13.8
2013-03-08,9.3,10.4,11.4
2013-03-09,8.9,10.6,12.4
2013-03-10,6.1,10.5729,14.5
2013-03-11,5.7,9.9167,13.8
2013-03-12,7.3,9.7719,13.4
2013-03-13,6.9,8.3302,10.4
2013-03-14,5.0,7.6083,12.3
2013-03-15,1.6,5.6354,9.3
2013-03-16,-0.4,3.874,7.8
2013-03-17,1.7,4.2479,7.6
2013-03-18,1.8,4.3729,6.9
2013-03-19,0.9,7.1219,13.1
2013-03-20,3.1,7.7615,11.7
2013-03-21,3.7,10.6,17.2
2013-03-22,4.0,9.3531,14.5
2013-03-23,4.4,8.6573,12.4
2013-03-24,5.0,5.9542,7.4
2013-03-25,1.8,3.8823,5.1
2013-03-26,1.4,3.099,4.8
2013-03-27,2.9,4.6927,7.1
2013-03-28,4.0,5.4042,7.4
2013-03-29,4.5,6.6073,8.6
2013-03-30,6.6,7.8198,9.0
2013-03-31,6.4,8.3479,12.9
2013-04-01,5.1,8.0615,10.5
2013-04-02,5.9,8.9677,12.9
2013-04-03,6.2,9.3042,13.7
2013-04-04,5.2,9.0927,12.0
2013-04-05,6.9,8.8,10.9
2013-04-06,7.8,10.7281,14.5
2013-04-07,6.7,10.1354,13.3
2013-04-08,6.5,7.826,9.9
2013-04-09,5.5,8.5281,12.4
2013-04-10,4.0,9.9844,14.8
2013-04-11,8.6,11.5313,14.3
2013-04-12,10.3,12.025,16.2
2013-04-13,9.5,14.5958,19.6
2013-04-14,7.5,15.6229,21.5
2013-04-15,10.6,16.6042,22.0
2013-04-16,10.7,17.0,22.5
2013-04-17,11.3,18.076,23.6
2013-04-18,12.3,19.1333,25.7
2013-04-19,13.6,19.201,24.7
2013-04-20,11.9,14.4792,18.2
2013-04-21,11.3,14.1208,18.7
2013-04-22,10.2,11.3625,12.5
2013-04-23,8.8,13.1906,18.7
2013-04-24,8.4,15.151,21.6
2013-04-25,9.3,17.2198,23.7
2013-04-26,12.5,17.224,21.5
2013-04-27,12.8,13.8365,15.8
2013-04-28,12.6,16.7208,21.2
2013-04-29,14.8,16.3063,19.3
2013-04-30,13.8,17.3031,21.1
2013-05-01,14.0,19.7271,25.9
2013-05-02,14.8,18.0438,21.7
2013-05-03,12.1,17.4573,22.5
2013-05-04,12.4,18.9125,24.5
2013-05-05,13.8,18.0198,25.2
2013-05-06,13.9,16.2625,19.9
2013-05-07,13.7,17.2885,23.3
2013-05-08,13.0,18.4365,23.9
2013-05-09,13.7,20.4531,26.5
2013-05-10,15.1,17.4719,19.4
2013-05-11,12.9,15.2667,18.8
2013-05-12,9.9,15.7583,21.5
2013-05-13,7.8,15.3438,21.5
2013-05-14,10.7,17.0385,23.4
2013-05-15,11.6,18.1,23.2
2013-05-16,12.8,13.8583,16.1
2013-05-17,11.1,14.7792,17.1
2013-05-18,8.2,15.3271,20.5
2013-05-19,10.9,15.0552,19.1
2013-05-20,9.0,14.7042,20.7
2013-05-21,8.1,14.8365,20.7
2013-05-22,11.0,15.7792,20.6
2013-05-23,10.0,16.3792,22.7
2013-05-24,7.3,8.7042,10.0
2013-05-25,6.0,9.5198,14.3
2013-05-26,7.2,13.7604,19.8
2013-05-27,8.0,15.0219,22.2
2013-05-28,12.2,15.1698,19.4
2013-05-29,11.2,15.4802,21.5
2013-05-30,10.3,12.376,17.1
2013-05-31,10.6,13.0333,15.3
2013-06-01,12.2,15.7229,19.8
2013-06-02,11.8,15.25,18.2
2013-06-03,13.5,18.7396,24.0
2013-06-04,14.8,19.4615,25.2
2013-06-05,14.9,19.3177,25.3
2013-06-06,13.9,19.0333,26.3
2013-06-07,13.0,19.9719,26.8
2013-06-08,15.6,21.8125,28.7
2013-06-09,13.2,18.4823,25.1
2013-06-10,14.0,18.3708,23.5
2013-06-11,14.6,19.8115,25.1
2013-06-12,16.1,22.075,27.8
2013-06-13,17.0,23.2656,29.0
2013-06-14,17.3,24.2021,30.2
